300.01764702796936,False,../ind/benchmarks-dti/isaplanner/goal2.smt2
0.00958561897277832,True,../ind/benchmarks-dti/isaplanner/goal7.smt2
300.04048800468445,False,../ind/benchmarks-dti/isaplanner/goal15.smt2
0.008387088775634766,True,../ind/benchmarks-dti/isaplanner/goal9.smt2
306.03740310668945,False,../ind/benchmarks-dti/isaplanner/goal77.smt2
0.007979631423950195,True,../ind/benchmarks-dti/isaplanner/goal39.smt2
0.007146358489990234,True,../ind/benchmarks-dti/isaplanner/goal4.smt2
300.05252480506897,False,../ind/benchmarks-dti/isaplanner/goal59.smt2
0.006182193756103516,True,../ind/benchmarks-dti/isaplanner/goal45.smt2
0.0070002079010009766,True,../ind/benchmarks-dti/isaplanner/goal32.smt2
300.0111448764801,False,../ind/benchmarks-dti/isaplanner/goal3.smt2
0.006249189376831055,True,../ind/benchmarks-dti/isaplanner/goal71.smt2
300.0157310962677,False,../ind/benchmarks-dti/isaplanner/goal87.smt2
0.015723466873168945,True,../ind/benchmarks-dti/isaplanner/goal81.smt2
0.012583017349243164,True,../ind/benchmarks-dti/isaplanner/goal55.smt2
300.18650245666504,False,../ind/benchmarks-dti/isaplanner/goal48.smt2
301.0133590698242,False,../ind/benchmarks-dti/isaplanner/goal74.smt2
300.50203800201416,False,../ind/benchmarks-dti/isaplanner/goal37.smt2
0.008721590042114258,True,../ind/benchmarks-dti/isaplanner/goal18.smt2
300.13992190361023,False,../ind/benchmarks-dti/isaplanner/goal68.smt2
0.007006168365478516,True,../ind/benchmarks-dti/isaplanner/goal25.smt2
300.11092495918274,False,../ind/benchmarks-dti/isaplanner/goal36.smt2
0.009293556213378906,True,../ind/benchmarks-dti/isaplanner/goal22.smt2
300.01311779022217,False,../ind/benchmarks-dti/isaplanner/goal73.smt2
0.0071833133697509766,True,../ind/benchmarks-dti/isaplanner/goal10.smt2
0.004915714263916016,True,../ind/benchmarks-dti/isaplanner/goal40.smt2
0.012002706527709961,True,../ind/benchmarks-dti/isaplanner/goal54.smt2
0.00517582893371582,True,../ind/benchmarks-dti/isaplanner/goal23.smt2
300.03952288627625,False,../ind/benchmarks-dti/isaplanner/goal80.smt2
300.9391305446625,False,../ind/benchmarks-dti/isaplanner/goal50.smt2
300.01429414749146,False,../ind/benchmarks-dti/isaplanner/goal64.smt2
300.25558972358704,False,../ind/benchmarks-dti/isaplanner/goal82.smt2
0.008677244186401367,True,../ind/benchmarks-dti/isaplanner/goal34.smt2
300.79235792160034,False,../ind/benchmarks-dti/isaplanner/goal58.smt2
300.3961899280548,False,../ind/benchmarks-dti/isaplanner/goal1.smt2
301.04021072387695,False,../ind/benchmarks-dti/isaplanner/goal49.smt2
300.14575815200806,False,../ind/benchmarks-dti/isaplanner/goal29.smt2
0.005437612533569336,True,../ind/benchmarks-dti/isaplanner/goal44.smt2
300.93460607528687,False,../ind/benchmarks-dti/isaplanner/goal84.smt2
300.0101671218872,False,../ind/benchmarks-dti/isaplanner/goal61.smt2
0.008203744888305664,True,../ind/benchmarks-dti/isaplanner/goal33.smt2
0.005450725555419922,True,../ind/benchmarks-dti/isaplanner/goal13.smt2
300.0216660499573,False,../ind/benchmarks-dti/isaplanner/goal60.smt2
300.0193474292755,False,../ind/benchmarks-dti/isaplanner/goal79.smt2
300.30405497550964,False,../ind/benchmarks-dti/isaplanner/goal51.smt2
0.004771232604980469,True,../ind/benchmarks-dti/isaplanner/goal5.smt2
300.00973892211914,False,../ind/benchmarks-dti/isaplanner/goal62.smt2
0.006619930267333984,True,../ind/benchmarks-dti/isaplanner/goal24.smt2
300.03409576416016,False,../ind/benchmarks-dti/isaplanner/goal57.smt2
0.006073474884033203,True,../ind/benchmarks-dti/isaplanner/goal70.smt2
300.06530475616455,False,../ind/benchmarks-dti/isaplanner/goal35.smt2
0.0041103363037109375,True,../ind/benchmarks-dti/isaplanner/goal11.smt2
0.010200738906860352,True,../ind/benchmarks-dti/isaplanner/goal6.smt2
300.0902497768402,False,../ind/benchmarks-dti/isaplanner/goal12.smt2
300.03577613830566,False,../ind/benchmarks-dti/isaplanner/goal75.smt2
0.003987312316894531,True,../ind/benchmarks-dti/isaplanner/goal42.smt2
300.01448678970337,False,../ind/benchmarks-dti/isaplanner/goal20.smt2
300.0090398788452,False,../ind/benchmarks-dti/isaplanner/goal28.smt2
300.3427002429962,False,../ind/benchmarks-dti/isaplanner/goal69.smt2
0.00725245475769043,True,../ind/benchmarks-dti/isaplanner/goal31.smt2
0.007113218307495117,True,../ind/benchmarks-dti/isaplanner/goal46.smt2
300.0092043876648,False,../ind/benchmarks-dti/isaplanner/goal52.smt2
0.008865833282470703,True,../ind/benchmarks-dti/isaplanner/goal21.smt2
300.0088047981262,False,../ind/benchmarks-dti/isaplanner/goal72.smt2
300.5037188529968,False,../ind/benchmarks-dti/isaplanner/goal26.smt2
300.47989559173584,False,../ind/benchmarks-dti/isaplanner/goal85.smt2
300.0731964111328,False,../ind/benchmarks-dti/isaplanner/goal14.smt2
300.0107069015503,False,../ind/benchmarks-dti/isaplanner/goal56.smt2
0.021330833435058594,True,../ind/benchmarks-dti/isaplanner/goal78.smt2
300.00762724876404,False,../ind/benchmarks-dti/isaplanner/goal53.smt2
302.61044001579285,False,../ind/benchmarks-dti/isaplanner/goal38.smt2
0.004190206527709961,True,../ind/benchmarks-dti/isaplanner/goal17.smt2
300.02282452583313,False,../ind/benchmarks-dti/isaplanner/goal19.smt2
300.00923347473145,False,../ind/benchmarks-dti/isaplanner/goal30.smt2
300.18885684013367,False,../ind/benchmarks-dti/isaplanner/goal86.smt2
300.1977198123932,False,../ind/benchmarks-dti/isaplanner/goal83.smt2
0.008970022201538086,True,../ind/benchmarks-dti/isaplanner/goal8.smt2
300.415278673172,False,../ind/benchmarks-dti/isaplanner/goal76.smt2
300.26176714897156,False,../ind/benchmarks-dti/isaplanner/goal43.smt2
300.5086841583252,False,../ind/benchmarks-dti/isaplanner/goal41.smt2
300.010137796402,False,../ind/benchmarks-dti/isaplanner/goal67.smt2
302.6260015964508,False,../ind/benchmarks-dti/isaplanner/goal65.smt2
0.0066907405853271484,True,../ind/benchmarks-dti/isaplanner/goal63.smt2
661.4185400009155,False,../ind/benchmarks-dti/isaplanner/goal47.smt2
0.006620168685913086,True,../ind/benchmarks-dti/isaplanner/goal16.smt2
300.105592250824,False,../ind/benchmarks-dti/isaplanner/goal27.smt2
0.009150981903076172,True,../ind/benchmarks-dti/isaplanner/goal66.smt2
300.19605803489685,False,../ind/benchmarks-dti/hipspec/rotate-goal8.smt2
300.2400875091553,False,../ind/benchmarks-dti/hipspec/rotate-goal7.smt2
300.0361080169678,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal8.smt2
300.7934789657593,False,../ind/benchmarks-dti/hipspec/nichomachus-goal9.smt2
301.4199321269989,False,../ind/benchmarks-dti/hipspec/rotate-goal2.smt2
300.43688011169434,False,../ind/benchmarks-dti/hipspec/nichomachus-goal3.smt2
303.06492733955383,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal7.smt2
0.013915300369262695,True,../ind/benchmarks-dti/hipspec/nichomachus-goal2.smt2
300.00770449638367,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal5.smt2
300.695720911026,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal6.smt2
300.1760230064392,False,../ind/benchmarks-dti/hipspec/nichomachus-goal7.smt2
300.3266501426697,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal1.smt2
300.7503788471222,False,../ind/benchmarks-dti/hipspec/nichomachus-goal5.smt2
301.18270087242126,False,../ind/benchmarks-dti/hipspec/rotate-goal1.smt2
300.1837260723114,False,../ind/benchmarks-dti/hipspec/rotate-goal3.smt2
301.4236943721771,False,../ind/benchmarks-dti/hipspec/nichomachus-goal8.smt2
300.5187985897064,False,../ind/benchmarks-dti/hipspec/rotate-goal6.smt2
300.2219467163086,False,../ind/benchmarks-dti/hipspec/rotate-goal5.smt2
300.2232835292816,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal2.smt2
300.1426749229431,False,../ind/benchmarks-dti/hipspec/rotate-goal4.smt2
306.7582371234894,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal4.smt2
300.4575846195221,False,../ind/benchmarks-dti/hipspec/nichomachus-goal4.smt2
301.0435826778412,False,../ind/benchmarks-dti/hipspec/nichomachus-goal6.smt2
0.007636547088623047,True,../ind/benchmarks-dti/hipspec/nichomachus-goal1.smt2
304.4558756351471,False,../ind/benchmarks-dti/hipspec/rotate-goal9.smt2
306.0479483604431,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal3.smt2
300.27899384498596,False,../ind/benchmarks-dti/hipspec/sg/rotate-goal8.smt2
300.5652186870575,False,../ind/benchmarks-dti/hipspec/sg/rotate-goal7.smt2
0.004218339920043945,True,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal8.smt2
471.5404386520386,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal9.smt2
305.18672227859497,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal3.smt2
300.4139173030853,False,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal7.smt2
0.01210927963256836,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal2.smt2
4.419754981994629,True,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal6.smt2
586.5233881473541,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal7.smt2
0.10616636276245117,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal5.smt2
302.42246174812317,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal8.smt2
304.61948680877686,False,../ind/benchmarks-dti/hipspec/sg/rotate-goal4.smt2
302.3661398887634,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal4.smt2
866.9771025180817,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal6.smt2
0.010481834411621094,True,../ind/benchmarks-dti/hipspec/sg/rotate-goal9.smt2
1375.328777551651,False,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal3.smt2
300.0101068019867,False,../ind/benchmarks-dti/clam/goal2.smt2
303.44005131721497,False,../ind/benchmarks-dti/clam/goal7.smt2
0.008672714233398438,True,../ind/benchmarks-dti/clam/goal15.smt2
300.0593843460083,False,../ind/benchmarks-dti/clam/goal9.smt2
300.3174476623535,False,../ind/benchmarks-dti/clam/goal77.smt2
301.801726102829,False,../ind/benchmarks-dti/clam/goal39.smt2
300.0122535228729,False,../ind/benchmarks-dti/clam/goal4.smt2
300.03770208358765,False,../ind/benchmarks-dti/clam/goal59.smt2
300.0085937976837,False,../ind/benchmarks-dti/clam/goal45.smt2
300.0823938846588,False,../ind/benchmarks-dti/clam/goal32.smt2
300.02812480926514,False,../ind/benchmarks-dti/clam/goal3.smt2
300.0114049911499,False,../ind/benchmarks-dti/clam/goal71.smt2
300.2836208343506,False,../ind/benchmarks-dti/clam/goal81.smt2
300.1765248775482,False,../ind/benchmarks-dti/clam/goal55.smt2
300.0093741416931,False,../ind/benchmarks-dti/clam/goal48.smt2
0.009437799453735352,True,../ind/benchmarks-dti/clam/goal74.smt2
300.0395791530609,False,../ind/benchmarks-dti/clam/goal37.smt2
300.4220702648163,False,../ind/benchmarks-dti/clam/goal18.smt2
300.14209747314453,False,../ind/benchmarks-dti/clam/goal68.smt2
300.01391410827637,False,../ind/benchmarks-dti/clam/goal25.smt2
301.3623547554016,False,../ind/benchmarks-dti/clam/goal36.smt2
300.006942987442,False,../ind/benchmarks-dti/clam/goal22.smt2
301.4119358062744,False,../ind/benchmarks-dti/clam/goal73.smt2
300.1365125179291,False,../ind/benchmarks-dti/clam/goal10.smt2
0.005428791046142578,True,../ind/benchmarks-dti/clam/goal40.smt2
300.11717653274536,False,../ind/benchmarks-dti/clam/goal54.smt2
300.6318316459656,False,../ind/benchmarks-dti/clam/goal23.smt2
300.0447564125061,False,../ind/benchmarks-dti/clam/goal80.smt2
300.00596261024475,False,../ind/benchmarks-dti/clam/goal50.smt2
300.004620552063,False,../ind/benchmarks-dti/clam/goal64.smt2
300.0074782371521,False,../ind/benchmarks-dti/clam/goal82.smt2
300.83869099617004,False,../ind/benchmarks-dti/clam/goal34.smt2
300.0427927970886,False,../ind/benchmarks-dti/clam/goal58.smt2
300.3135988712311,False,../ind/benchmarks-dti/clam/goal1.smt2
300.0064811706543,False,../ind/benchmarks-dti/clam/goal49.smt2
300.01952171325684,False,../ind/benchmarks-dti/clam/goal29.smt2
0.005702495574951172,True,../ind/benchmarks-dti/clam/goal44.smt2
300.3425486087799,False,../ind/benchmarks-dti/clam/goal84.smt2
300.0400197505951,False,../ind/benchmarks-dti/clam/goal61.smt2
301.5106234550476,False,../ind/benchmarks-dti/clam/goal33.smt2
300.0966773033142,False,../ind/benchmarks-dti/clam/goal13.smt2
308.1617751121521,False,../ind/benchmarks-dti/clam/goal60.smt2
300.5305895805359,False,../ind/benchmarks-dti/clam/goal79.smt2
0.01145625114440918,True,../ind/benchmarks-dti/clam/goal51.smt2
300.2244782447815,False,../ind/benchmarks-dti/clam/goal5.smt2
300.0109643936157,False,../ind/benchmarks-dti/clam/goal62.smt2
0.007330656051635742,True,../ind/benchmarks-dti/clam/goal24.smt2
300.01418828964233,False,../ind/benchmarks-dti/clam/goal57.smt2
300.0064823627472,False,../ind/benchmarks-dti/clam/goal70.smt2
302.2499358654022,False,../ind/benchmarks-dti/clam/goal35.smt2
300.06224942207336,False,../ind/benchmarks-dti/clam/goal11.smt2
300.7321517467499,False,../ind/benchmarks-dti/clam/goal6.smt2
300.0243842601776,False,../ind/benchmarks-dti/clam/goal12.smt2
300.0237853527069,False,../ind/benchmarks-dti/clam/goal75.smt2
0.0052030086517333984,True,../ind/benchmarks-dti/clam/goal42.smt2
300.00596046447754,False,../ind/benchmarks-dti/clam/goal20.smt2
300.0567350387573,False,../ind/benchmarks-dti/clam/goal28.smt2
300.0161340236664,False,../ind/benchmarks-dti/clam/goal69.smt2
309.03776359558105,False,../ind/benchmarks-dti/clam/goal31.smt2
300.0097007751465,False,../ind/benchmarks-dti/clam/goal46.smt2
300.0322232246399,False,../ind/benchmarks-dti/clam/goal52.smt2
300.3276379108429,False,../ind/benchmarks-dti/clam/goal21.smt2
303.7310347557068,False,../ind/benchmarks-dti/clam/goal72.smt2
0.007237434387207031,True,../ind/benchmarks-dti/clam/goal26.smt2
301.00582098960876,False,../ind/benchmarks-dti/clam/goal85.smt2
300.0205252170563,False,../ind/benchmarks-dti/clam/goal14.smt2
300.20582127571106,False,../ind/benchmarks-dti/clam/goal56.smt2
300.70898485183716,False,../ind/benchmarks-dti/clam/goal78.smt2
319.1597156524658,False,../ind/benchmarks-dti/clam/goal53.smt2
300.07037353515625,False,../ind/benchmarks-dti/clam/goal38.smt2
302.08462595939636,False,../ind/benchmarks-dti/clam/goal17.smt2
300.0456657409668,False,../ind/benchmarks-dti/clam/goal19.smt2
300.1177644729614,False,../ind/benchmarks-dti/clam/goal30.smt2
300.1562101840973,False,../ind/benchmarks-dti/clam/goal86.smt2
300.3374695777893,False,../ind/benchmarks-dti/clam/goal83.smt2
300.1708619594574,False,../ind/benchmarks-dti/clam/goal8.smt2
300.31802129745483,False,../ind/benchmarks-dti/clam/goal76.smt2
0.0050923824310302734,True,../ind/benchmarks-dti/clam/goal43.smt2
0.005356788635253906,True,../ind/benchmarks-dti/clam/goal41.smt2
0.019110679626464844,True,../ind/benchmarks-dti/clam/goal67.smt2
300.06655192375183,False,../ind/benchmarks-dti/clam/goal65.smt2
301.15688276290894,False,../ind/benchmarks-dti/clam/goal63.smt2
300.0119094848633,False,../ind/benchmarks-dti/clam/goal47.smt2
300.0257840156555,False,../ind/benchmarks-dti/clam/goal16.smt2
300.0727729797363,False,../ind/benchmarks-dti/clam/goal27.smt2
0.07590270042419434,True,../ind/benchmarks-dti/clam/goal66.smt2
300.00964760780334,False,../ind/benchmarks-dti/clam/sg/goal-sg14.smt2
300.7040231227875,False,../ind/benchmarks-dti/clam/sg/goal-sg8.smt2
300.01350951194763,False,../ind/benchmarks-dti/clam/sg/goal-sg4.smt2
300.03220677375793,False,../ind/benchmarks-dti/clam/sg/goal-sg7.smt2
0.005318641662597656,True,../ind/benchmarks-dti/clam/sg/goal-sg31.smt2
328.04903197288513,False,../ind/benchmarks-dti/clam/sg/goal-sg18.smt2
303.21395564079285,False,../ind/benchmarks-dti/clam/sg/goal-sg75.smt2
300.2253487110138,False,../ind/benchmarks-dti/clam/sg/goal-sg25.smt2
0.005043506622314453,True,../ind/benchmarks-dti/clam/sg/goal-sg29.smt2
300.96756625175476,False,../ind/benchmarks-dti/clam/sg/goal-sg12.smt2
350.5743637084961,False,../ind/benchmarks-dti/clam/sg/goal-sg86.smt2
0.0056378841400146484,True,../ind/benchmarks-dti/clam/sg/goal-sg30.smt2
0.008002519607543945,True,../ind/benchmarks-dti/clam/sg/goal-sg26.smt2
300.0092854499817,False,../ind/benchmarks-dti/clam/sg/goal-sg2.smt2
300.1629490852356,False,../ind/benchmarks-dti/clam/sg/goal-sg16.smt2
300.44748711586,False,../ind/benchmarks-dti/clam/sg/goal-sg13.smt2
300.07372283935547,False,../ind/benchmarks-dti/clam/sg/goal-sg1.smt2
301.29021286964417,False,../ind/benchmarks-dti/clam/sg/goal-sg11.smt2
305.90527081489563,False,../ind/benchmarks-dti/clam/sg/goal-sg79.smt2
300.2319014072418,False,../ind/benchmarks-dti/clam/sg/goal-sg33.smt2
300.12864995002747,False,../ind/benchmarks-dti/clam/sg/goal-sg27.smt2
302.20609068870544,False,../ind/benchmarks-dti/clam/sg/goal-sg78.smt2
300.36478996276855,False,../ind/benchmarks-dti/clam/sg/goal-sg23.smt2
300.5910978317261,False,../ind/benchmarks-dti/clam/sg/goal-sg9.smt2
0.0038459300994873047,True,../ind/benchmarks-dti/clam/sg/goal-sg15.smt2
300.31165409088135,False,../ind/benchmarks-dti/clam/sg/goal-sg35.smt2
300.0317783355713,False,../ind/benchmarks-dti/clam/sg/goal-sg3.smt2
300.00709319114685,False,../ind/benchmarks-dti/clam/sg/goal-sg49.smt2
300.01207542419434,False,../ind/benchmarks-dti/clam/sg/goal-sg20.smt2
300.1719717979431,False,../ind/benchmarks-dti/clam/sg/goal-sg6.smt2
301.3317451477051,False,../ind/benchmarks-dti/clam/sg/goal-sg82.smt2
300.15230774879456,False,../ind/benchmarks-dti/clam/sg/goal-sg85.smt2
300.89751839637756,False,../ind/benchmarks-dti/clam/sg/goal-sg50.smt2
302.50260496139526,False,../ind/benchmarks-dti/clam/sg/goal-sg77.smt2
320.59467673301697,False,../ind/benchmarks-dti/clam/sg/goal-sg21.smt2
304.01355934143066,False,../ind/benchmarks-dti/clam/sg/goal-sg81.smt2
0.00812840461730957,True,../ind/benchmarks-dti/clam/sg/goal-sg24.smt2
0.006084442138671875,True,../ind/benchmarks-dti/clam/sg/goal-sg34.smt2
301.25589871406555,False,../ind/benchmarks-dti/clam/sg/goal-sg22.smt2
300.604856967926,False,../ind/benchmarks-dti/clam/sg/goal-sg19.smt2
300.4192442893982,False,../ind/benchmarks-dti/clam/sg/goal-sg83.smt2
300.3272726535797,False,../ind/benchmarks-dti/clam/sg/goal-sg80.smt2
305.94829988479614,False,../ind/benchmarks-dti/clam/sg/goal-sg84.smt2
0.010027885437011719,True,../ind/benchmarks-dti/clam/sg/goal-sg32.smt2
300.5215926170349,False,../ind/benchmarks-dti/clam/sg/goal-sg48.smt2
422.649840593338,False,../ind/benchmarks-dti/clam/sg/goal-sg28.smt2
303.8725788593292,False,../ind/benchmarks-dti/clam/sg/goal-sg17.smt2
300.0223491191864,False,../ind/benchmarks-dti/clam/sg/goal-sg5.smt2
300.0683674812317,False,../ind/benchmarks-dti/clam/sg/goal-sg76.smt2
304.9254946708679,False,../ind/benchmarks-dti/clam/sg/goal-sg10.smt2
307.09104228019714,False,../ind/benchmarks-dti/leon/heap-goal12.smt2
309.985538482666,False,../ind/benchmarks-dti/leon/bsearch-tree-goal7.smt2
355.0754826068878,False,../ind/benchmarks-dti/leon/bsearch-tree-goal3.smt2
300.01448035240173,False,../ind/benchmarks-dti/leon/heap-goal10.smt2
0.015082359313964844,True,../ind/benchmarks-dti/leon/amortize-queue-goal15.smt2
302.21738386154175,False,../ind/benchmarks-dti/leon/bsearch-tree-goal6.smt2
300.0260000228882,False,../ind/benchmarks-dti/leon/heap-goal2.smt2
300.0363471508026,False,../ind/benchmarks-dti/leon/bsearch-tree-goal5.smt2
300.1393804550171,False,../ind/benchmarks-dti/leon/bsearch-tree-goal9.smt2
0.007993698120117188,True,../ind/benchmarks-dti/leon/heap-goal5.smt2
313.3365445137024,False,../ind/benchmarks-dti/leon/heap-goal13.smt2
300.5994498729706,False,../ind/benchmarks-dti/leon/amortize-queue-goal6.smt2
300.18465995788574,False,../ind/benchmarks-dti/leon/bsearch-tree-goal8.smt2
300.03699827194214,False,../ind/benchmarks-dti/leon/amortize-queue-goal7.smt2
0.013799428939819336,True,../ind/benchmarks-dti/leon/amortize-queue-goal12.smt2
300.079270362854,False,../ind/benchmarks-dti/leon/amortize-queue-goal9.smt2
0.009896039962768555,True,../ind/benchmarks-dti/leon/amortize-queue-goal3.smt2
300.04919266700745,False,../ind/benchmarks-dti/leon/bsearch-tree-goal17.smt2
300.0389459133148,False,../ind/benchmarks-dti/leon/bsearch-tree-goal10.smt2
356.3358836174011,False,../ind/benchmarks-dti/leon/bsearch-tree-goal2.smt2
337.03894543647766,False,../ind/benchmarks-dti/leon/bsearch-tree-goal1.smt2
0.00639653205871582,True,../ind/benchmarks-dti/leon/amortize-queue-goal4.smt2
0.332744836807251,True,../ind/benchmarks-dti/leon/amortize-queue-goal14.smt2
305.53617334365845,False,../ind/benchmarks-dti/leon/amortize-queue-goal1.smt2
305.6916606426239,False,../ind/benchmarks-dti/leon/amortize-queue-goal2.smt2
300.01239585876465,False,../ind/benchmarks-dti/leon/heap-goal1.smt2
300.0249300003052,False,../ind/benchmarks-dti/leon/heap-goal3.smt2
320.0190577507019,False,../ind/benchmarks-dti/leon/amortize-queue-goal13.smt2
300.01359605789185,False,../ind/benchmarks-dti/leon/heap-goal9.smt2
300.6190695762634,False,../ind/benchmarks-dti/leon/amortize-queue-goal5.smt2
300.03000020980835,False,../ind/benchmarks-dti/leon/heap-goal4.smt2
301.19794750213623,False,../ind/benchmarks-dti/leon/bsearch-tree-goal15.smt2
300.38645029067993,False,../ind/benchmarks-dti/leon/bsearch-tree-goal16.smt2
0.023660898208618164,True,../ind/benchmarks-dti/leon/heap-goal6.smt2
305.0090057849884,False,../ind/benchmarks-dti/leon/bsearch-tree-goal12.smt2
0.015080451965332031,True,../ind/benchmarks-dti/leon/heap-goal8.smt2
345.40101432800293,False,../ind/benchmarks-dti/leon/amortize-queue-goal10.smt2
300.8825364112854,False,../ind/benchmarks-dti/leon/bsearch-tree-goal14.smt2
301.51917695999146,False,../ind/benchmarks-dti/leon/bsearch-tree-goal4.smt2
301.5906686782837,False,../ind/benchmarks-dti/leon/bsearch-tree-goal13.smt2
300.0722646713257,False,../ind/benchmarks-dti/leon/amortize-queue-goal8.smt2
300.2094690799713,False,../ind/benchmarks-dti/leon/bsearch-tree-goal11.smt2
300.5891592502594,False,../ind/benchmarks-dti/leon/heap-goal7.smt2
0.5297348499298096,True,../ind/benchmarks-dti/leon/amortize-queue-goal11.smt2
300.90206241607666,False,../ind/benchmarks-dti/leon/bsearch-tree-goal18.smt2
301.8674306869507,False,../ind/benchmarks-dti/leon/heap-goal11.smt2
