300.0299916267395,False,../ind/benchmarks-dti/isaplanner/goal2.smt2
0.016583919525146484,True,../ind/benchmarks-dti/isaplanner/goal7.smt2
300.0896370410919,False,../ind/benchmarks-dti/isaplanner/goal15.smt2
0.011338949203491211,True,../ind/benchmarks-dti/isaplanner/goal9.smt2
300.028568983078,False,../ind/benchmarks-dti/isaplanner/goal77.smt2
0.017073869705200195,True,../ind/benchmarks-dti/isaplanner/goal39.smt2
0.011469602584838867,True,../ind/benchmarks-dti/isaplanner/goal4.smt2
300.06427335739136,False,../ind/benchmarks-dti/isaplanner/goal59.smt2
0.00864863395690918,True,../ind/benchmarks-dti/isaplanner/goal45.smt2
0.010405778884887695,True,../ind/benchmarks-dti/isaplanner/goal32.smt2
300.0309567451477,False,../ind/benchmarks-dti/isaplanner/goal3.smt2
0.016452312469482422,True,../ind/benchmarks-dti/isaplanner/goal71.smt2
300.13133573532104,False,../ind/benchmarks-dti/isaplanner/goal87.smt2
0.01384282112121582,True,../ind/benchmarks-dti/isaplanner/goal81.smt2
0.011312246322631836,True,../ind/benchmarks-dti/isaplanner/goal55.smt2
300,False,../ind/benchmarks-dti/isaplanner/goal48.smt2
300.07117795944214,False,../ind/benchmarks-dti/isaplanner/goal74.smt2
301.1519000530243,False,../ind/benchmarks-dti/isaplanner/goal37.smt2
0.010463714599609375,True,../ind/benchmarks-dti/isaplanner/goal18.smt2
300,False,../ind/benchmarks-dti/isaplanner/goal68.smt2
0.01114964485168457,True,../ind/benchmarks-dti/isaplanner/goal25.smt2
300.06452679634094,False,../ind/benchmarks-dti/isaplanner/goal36.smt2
0.011657238006591797,True,../ind/benchmarks-dti/isaplanner/goal22.smt2
300.0600354671478,False,../ind/benchmarks-dti/isaplanner/goal73.smt2
0.011452674865722656,True,../ind/benchmarks-dti/isaplanner/goal10.smt2
0.007333517074584961,True,../ind/benchmarks-dti/isaplanner/goal40.smt2
0.011010408401489258,True,../ind/benchmarks-dti/isaplanner/goal54.smt2
0.01260066032409668,True,../ind/benchmarks-dti/isaplanner/goal23.smt2
300.0428304672241,False,../ind/benchmarks-dti/isaplanner/goal80.smt2
300.41909551620483,False,../ind/benchmarks-dti/isaplanner/goal50.smt2
300.06475043296814,False,../ind/benchmarks-dti/isaplanner/goal64.smt2
300.04095363616943,False,../ind/benchmarks-dti/isaplanner/goal82.smt2
0.010882854461669922,True,../ind/benchmarks-dti/isaplanner/goal34.smt2
300.04676699638367,False,../ind/benchmarks-dti/isaplanner/goal58.smt2
300.0505986213684,False,../ind/benchmarks-dti/isaplanner/goal1.smt2
300.5522677898407,False,../ind/benchmarks-dti/isaplanner/goal49.smt2
300.04289627075195,False,../ind/benchmarks-dti/isaplanner/goal29.smt2
0.015223026275634766,True,../ind/benchmarks-dti/isaplanner/goal44.smt2
300.0785846710205,False,../ind/benchmarks-dti/isaplanner/goal84.smt2
300.02411127090454,False,../ind/benchmarks-dti/isaplanner/goal61.smt2
0.010734796524047852,True,../ind/benchmarks-dti/isaplanner/goal33.smt2
0.007315635681152344,True,../ind/benchmarks-dti/isaplanner/goal13.smt2
300.03636479377747,False,../ind/benchmarks-dti/isaplanner/goal60.smt2
300.02283120155334,False,../ind/benchmarks-dti/isaplanner/goal79.smt2
300,False,../ind/benchmarks-dti/isaplanner/goal51.smt2
0.010113000869750977,True,../ind/benchmarks-dti/isaplanner/goal5.smt2
300.0275013446808,False,../ind/benchmarks-dti/isaplanner/goal62.smt2
0.017482757568359375,True,../ind/benchmarks-dti/isaplanner/goal24.smt2
300.04336428642273,False,../ind/benchmarks-dti/isaplanner/goal57.smt2
0.01327824592590332,True,../ind/benchmarks-dti/isaplanner/goal70.smt2
0.012765884399414062,True,../ind/benchmarks-dti/isaplanner/goal35.smt2
0.007489204406738281,True,../ind/benchmarks-dti/isaplanner/goal11.smt2
0.013230323791503906,True,../ind/benchmarks-dti/isaplanner/goal6.smt2
300.059366941452,False,../ind/benchmarks-dti/isaplanner/goal12.smt2
300.1542797088623,False,../ind/benchmarks-dti/isaplanner/goal75.smt2
0.007454872131347656,True,../ind/benchmarks-dti/isaplanner/goal42.smt2
300.1029953956604,False,../ind/benchmarks-dti/isaplanner/goal20.smt2
300.0586791038513,False,../ind/benchmarks-dti/isaplanner/goal28.smt2
300.1110637187958,False,../ind/benchmarks-dti/isaplanner/goal69.smt2
0.010836362838745117,True,../ind/benchmarks-dti/isaplanner/goal31.smt2
0.010284900665283203,True,../ind/benchmarks-dti/isaplanner/goal46.smt2
300.11670446395874,False,../ind/benchmarks-dti/isaplanner/goal52.smt2
0.012331247329711914,True,../ind/benchmarks-dti/isaplanner/goal21.smt2
300.0844373703003,False,../ind/benchmarks-dti/isaplanner/goal72.smt2
300.0371091365814,False,../ind/benchmarks-dti/isaplanner/goal26.smt2
300.0238974094391,False,../ind/benchmarks-dti/isaplanner/goal85.smt2
300.1352822780609,False,../ind/benchmarks-dti/isaplanner/goal14.smt2
300.0464539527893,False,../ind/benchmarks-dti/isaplanner/goal56.smt2
0.014107704162597656,True,../ind/benchmarks-dti/isaplanner/goal78.smt2
300.05273485183716,False,../ind/benchmarks-dti/isaplanner/goal53.smt2
300.0386800765991,False,../ind/benchmarks-dti/isaplanner/goal38.smt2
0.014460325241088867,True,../ind/benchmarks-dti/isaplanner/goal17.smt2
300.0470333099365,False,../ind/benchmarks-dti/isaplanner/goal19.smt2
300.10294461250305,False,../ind/benchmarks-dti/isaplanner/goal30.smt2
300.0873248577118,False,../ind/benchmarks-dti/isaplanner/goal86.smt2
300.04775643348694,False,../ind/benchmarks-dti/isaplanner/goal83.smt2
0.01221776008605957,True,../ind/benchmarks-dti/isaplanner/goal8.smt2
300.0556950569153,False,../ind/benchmarks-dti/isaplanner/goal76.smt2
300.14343094825745,False,../ind/benchmarks-dti/isaplanner/goal43.smt2
300.0372779369354,False,../ind/benchmarks-dti/isaplanner/goal41.smt2
300.12874007225037,False,../ind/benchmarks-dti/isaplanner/goal67.smt2
300.1366295814514,False,../ind/benchmarks-dti/isaplanner/goal65.smt2
0.012008190155029297,True,../ind/benchmarks-dti/isaplanner/goal63.smt2
300.09170508384705,False,../ind/benchmarks-dti/isaplanner/goal47.smt2
0.012037992477416992,True,../ind/benchmarks-dti/isaplanner/goal16.smt2
300.0795223712921,False,../ind/benchmarks-dti/isaplanner/goal27.smt2
0.014445304870605469,True,../ind/benchmarks-dti/isaplanner/goal66.smt2
300.11993288993835,False,../ind/benchmarks-dti/hipspec/rotate-goal8.smt2
300.11026787757874,False,../ind/benchmarks-dti/hipspec/rotate-goal7.smt2
300.26420545578003,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal8.smt2
300.09565138816833,False,../ind/benchmarks-dti/hipspec/nichomachus-goal9.smt2
300.08758211135864,False,../ind/benchmarks-dti/hipspec/rotate-goal2.smt2
300.0895175933838,False,../ind/benchmarks-dti/hipspec/nichomachus-goal3.smt2
300.31019353866577,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal7.smt2
0.011772871017456055,True,../ind/benchmarks-dti/hipspec/nichomachus-goal2.smt2
300.14214730262756,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal5.smt2
300.1564450263977,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal6.smt2
300.0503454208374,False,../ind/benchmarks-dti/hipspec/nichomachus-goal7.smt2
300.0931227207184,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal1.smt2
300.06120777130127,False,../ind/benchmarks-dti/hipspec/nichomachus-goal5.smt2
300.08718705177307,False,../ind/benchmarks-dti/hipspec/rotate-goal1.smt2
300.09296321868896,False,../ind/benchmarks-dti/hipspec/rotate-goal3.smt2
300.08021664619446,False,../ind/benchmarks-dti/hipspec/nichomachus-goal8.smt2
300.0811336040497,False,../ind/benchmarks-dti/hipspec/rotate-goal6.smt2
300.11114048957825,False,../ind/benchmarks-dti/hipspec/rotate-goal5.smt2
300.26557087898254,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal2.smt2
300.101443529129,False,../ind/benchmarks-dti/hipspec/rotate-goal4.smt2
300.2854816913605,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal4.smt2
300.0835430622101,False,../ind/benchmarks-dti/hipspec/nichomachus-goal4.smt2
300.0636975765228,False,../ind/benchmarks-dti/hipspec/nichomachus-goal6.smt2
0.009361028671264648,True,../ind/benchmarks-dti/hipspec/nichomachus-goal1.smt2
300.0177626609802,False,../ind/benchmarks-dti/hipspec/rotate-goal9.smt2
300.0324168205261,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal3.smt2
286.4002215862274,False,../ind/benchmarks-dti/hipspec/sg/rotate-goal8.smt2
300.02205777168274,False,../ind/benchmarks-dti/hipspec/sg/rotate-goal7.smt2
0.008914947509765625,True,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal8.smt2
300.75800132751465,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal9.smt2
300.2056086063385,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal3.smt2
301.1505467891693,False,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal7.smt2
0.009658575057983398,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal2.smt2
250.30550694465637,False,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal6.smt2
300,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal7.smt2
301.2075746059418,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal5.smt2
300,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal8.smt2
2.2226436138153076,True,../ind/benchmarks-dti/hipspec/sg/rotate-goal4.smt2
300.29877948760986,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal4.smt2
301.1855630874634,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal6.smt2
0.010440826416015625,True,../ind/benchmarks-dti/hipspec/sg/rotate-goal9.smt2
301.0702865123749,False,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal3.smt2
300.0297329425812,False,../ind/benchmarks-dti/clam/goal2.smt2
300.0686264038086,False,../ind/benchmarks-dti/clam/goal7.smt2
300,False,../ind/benchmarks-dti/clam/goal15.smt2
300.0230314731598,False,../ind/benchmarks-dti/clam/goal9.smt2
300.04235577583313,False,../ind/benchmarks-dti/clam/goal77.smt2
300.02778577804565,False,../ind/benchmarks-dti/clam/goal39.smt2
300.0244987010956,False,../ind/benchmarks-dti/clam/goal4.smt2
300.3620111942291,False,../ind/benchmarks-dti/clam/goal59.smt2
300.01731538772583,False,../ind/benchmarks-dti/clam/goal45.smt2
300.0420091152191,False,../ind/benchmarks-dti/clam/goal32.smt2
300.02444791793823,False,../ind/benchmarks-dti/clam/goal3.smt2
300.0283031463623,False,../ind/benchmarks-dti/clam/goal71.smt2
300.229998588562,False,../ind/benchmarks-dti/clam/goal81.smt2
300,False,../ind/benchmarks-dti/clam/goal55.smt2
300.07527136802673,False,../ind/benchmarks-dti/clam/goal48.smt2
300,False,../ind/benchmarks-dti/clam/goal74.smt2
300.03191661834717,False,../ind/benchmarks-dti/clam/goal37.smt2
300.26756834983826,False,../ind/benchmarks-dti/clam/goal18.smt2
300.02558517456055,False,../ind/benchmarks-dti/clam/goal68.smt2
300.0642509460449,False,../ind/benchmarks-dti/clam/goal25.smt2
300.01870369911194,False,../ind/benchmarks-dti/clam/goal36.smt2
300.0889804363251,False,../ind/benchmarks-dti/clam/goal22.smt2
300.04857301712036,False,../ind/benchmarks-dti/clam/goal73.smt2
300.2283546924591,False,../ind/benchmarks-dti/clam/goal10.smt2
300.04367208480835,False,../ind/benchmarks-dti/clam/goal40.smt2
300.0464279651642,False,../ind/benchmarks-dti/clam/goal54.smt2
300.08756470680237,False,../ind/benchmarks-dti/clam/goal23.smt2
300.2116062641144,False,../ind/benchmarks-dti/clam/goal80.smt2
300.01827931404114,False,../ind/benchmarks-dti/clam/goal50.smt2
300.0533754825592,False,../ind/benchmarks-dti/clam/goal64.smt2
300.0680990219116,False,../ind/benchmarks-dti/clam/goal82.smt2
300.10454988479614,False,../ind/benchmarks-dti/clam/goal34.smt2
300.0578262805939,False,../ind/benchmarks-dti/clam/goal58.smt2
300.03723073005676,False,../ind/benchmarks-dti/clam/goal1.smt2
300.02397084236145,False,../ind/benchmarks-dti/clam/goal49.smt2
300.03336000442505,False,../ind/benchmarks-dti/clam/goal29.smt2
300.03670620918274,False,../ind/benchmarks-dti/clam/goal44.smt2
300.03313183784485,False,../ind/benchmarks-dti/clam/goal84.smt2
300.0181517601013,False,../ind/benchmarks-dti/clam/goal61.smt2
300.0180809497833,False,../ind/benchmarks-dti/clam/goal33.smt2
300.02738904953003,False,../ind/benchmarks-dti/clam/goal13.smt2
300.0379343032837,False,../ind/benchmarks-dti/clam/goal60.smt2
300.03621459007263,False,../ind/benchmarks-dti/clam/goal79.smt2
300,False,../ind/benchmarks-dti/clam/goal51.smt2
300.0403528213501,False,../ind/benchmarks-dti/clam/goal5.smt2
300.0184977054596,False,../ind/benchmarks-dti/clam/goal62.smt2
300,False,../ind/benchmarks-dti/clam/goal24.smt2
300,False,../ind/benchmarks-dti/clam/goal57.smt2
300.01857113838196,False,../ind/benchmarks-dti/clam/goal70.smt2
300.0212926864624,False,../ind/benchmarks-dti/clam/goal35.smt2
300.0478479862213,False,../ind/benchmarks-dti/clam/goal11.smt2
300.03606247901917,False,../ind/benchmarks-dti/clam/goal6.smt2
300.1085205078125,False,../ind/benchmarks-dti/clam/goal12.smt2
300.0485849380493,False,../ind/benchmarks-dti/clam/goal75.smt2
300.0453634262085,False,../ind/benchmarks-dti/clam/goal42.smt2
300.0296473503113,False,../ind/benchmarks-dti/clam/goal20.smt2
300,False,../ind/benchmarks-dti/clam/goal28.smt2
300.0251433849335,False,../ind/benchmarks-dti/clam/goal69.smt2
300.09146070480347,False,../ind/benchmarks-dti/clam/goal31.smt2
300.0260100364685,False,../ind/benchmarks-dti/clam/goal46.smt2
300.0294647216797,False,../ind/benchmarks-dti/clam/goal52.smt2
300.028196811676,False,../ind/benchmarks-dti/clam/goal21.smt2
300.01959013938904,False,../ind/benchmarks-dti/clam/goal72.smt2
300,False,../ind/benchmarks-dti/clam/goal26.smt2
300.034485578537,False,../ind/benchmarks-dti/clam/goal85.smt2
300.021443605423,False,../ind/benchmarks-dti/clam/goal14.smt2
300.01982736587524,False,../ind/benchmarks-dti/clam/goal56.smt2
300.05931639671326,False,../ind/benchmarks-dti/clam/goal78.smt2
300.02816557884216,False,../ind/benchmarks-dti/clam/goal53.smt2
300.02064752578735,False,../ind/benchmarks-dti/clam/goal38.smt2
300.0689148902893,False,../ind/benchmarks-dti/clam/goal17.smt2
300.07418727874756,False,../ind/benchmarks-dti/clam/goal19.smt2
300.03429532051086,False,../ind/benchmarks-dti/clam/goal30.smt2
300.02415442466736,False,../ind/benchmarks-dti/clam/goal86.smt2
300.0374364852905,False,../ind/benchmarks-dti/clam/goal83.smt2
300.0183620452881,False,../ind/benchmarks-dti/clam/goal8.smt2
300,False,../ind/benchmarks-dti/clam/goal76.smt2
300.03120136260986,False,../ind/benchmarks-dti/clam/goal43.smt2
300.0435163974762,False,../ind/benchmarks-dti/clam/goal41.smt2
300,False,../ind/benchmarks-dti/clam/goal67.smt2
300.0254924297333,False,../ind/benchmarks-dti/clam/goal65.smt2
300.0151696205139,False,../ind/benchmarks-dti/clam/goal63.smt2
300.0193157196045,False,../ind/benchmarks-dti/clam/goal47.smt2
300.0546820163727,False,../ind/benchmarks-dti/clam/goal16.smt2
300.0391173362732,False,../ind/benchmarks-dti/clam/goal27.smt2
300,False,../ind/benchmarks-dti/clam/goal66.smt2
300.0181658267975,False,../ind/benchmarks-dti/clam/sg/goal-sg14.smt2
300.0204288959503,False,../ind/benchmarks-dti/clam/sg/goal-sg8.smt2
300.0206060409546,False,../ind/benchmarks-dti/clam/sg/goal-sg4.smt2
300.0291631221771,False,../ind/benchmarks-dti/clam/sg/goal-sg7.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg31.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg18.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg75.smt2
300.0224690437317,False,../ind/benchmarks-dti/clam/sg/goal-sg25.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg29.smt2
300.0335052013397,False,../ind/benchmarks-dti/clam/sg/goal-sg12.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg86.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg30.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg26.smt2
300.0234143733978,False,../ind/benchmarks-dti/clam/sg/goal-sg2.smt2
300.0187261104584,False,../ind/benchmarks-dti/clam/sg/goal-sg16.smt2
300.0209991931915,False,../ind/benchmarks-dti/clam/sg/goal-sg13.smt2
300.0166771411896,False,../ind/benchmarks-dti/clam/sg/goal-sg1.smt2
300.0254170894623,False,../ind/benchmarks-dti/clam/sg/goal-sg11.smt2
300.0384702682495,False,../ind/benchmarks-dti/clam/sg/goal-sg79.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg33.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg27.smt2
300.0243408679962,False,../ind/benchmarks-dti/clam/sg/goal-sg78.smt2
300.0282635688782,False,../ind/benchmarks-dti/clam/sg/goal-sg23.smt2
300.0329306125641,False,../ind/benchmarks-dti/clam/sg/goal-sg9.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg15.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg35.smt2
300.02145981788635,False,../ind/benchmarks-dti/clam/sg/goal-sg3.smt2
300.0193016529083,False,../ind/benchmarks-dti/clam/sg/goal-sg49.smt2
300.0228314399719,False,../ind/benchmarks-dti/clam/sg/goal-sg20.smt2
300.0292401313782,False,../ind/benchmarks-dti/clam/sg/goal-sg6.smt2
300.0291316509247,False,../ind/benchmarks-dti/clam/sg/goal-sg82.smt2
300.0693199634552,False,../ind/benchmarks-dti/clam/sg/goal-sg85.smt2
300.0271854400635,False,../ind/benchmarks-dti/clam/sg/goal-sg50.smt2
300.0424211025238,False,../ind/benchmarks-dti/clam/sg/goal-sg77.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg21.smt2
300.06528639793396,False,../ind/benchmarks-dti/clam/sg/goal-sg81.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg24.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg34.smt2
300.0374448299408,False,../ind/benchmarks-dti/clam/sg/goal-sg22.smt2
300.02934217453003,False,../ind/benchmarks-dti/clam/sg/goal-sg19.smt2
300.13704657554626,False,../ind/benchmarks-dti/clam/sg/goal-sg83.smt2
300.03460931777954,False,../ind/benchmarks-dti/clam/sg/goal-sg80.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg84.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg32.smt2
300.02352714538574,False,../ind/benchmarks-dti/clam/sg/goal-sg48.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg28.smt2
300.02147603034973,False,../ind/benchmarks-dti/clam/sg/goal-sg17.smt2
300.02366614341736,False,../ind/benchmarks-dti/clam/sg/goal-sg5.smt2
300,False,../ind/benchmarks-dti/clam/sg/goal-sg76.smt2
300.02256965637207,False,../ind/benchmarks-dti/clam/sg/goal-sg10.smt2
300.0757029056549,False,../ind/benchmarks-dti/leon/heap-goal12.smt2
250.5699803829193,False,../ind/benchmarks-dti/leon/bsearch-tree-goal7.smt2
300.0280363559723,False,../ind/benchmarks-dti/leon/bsearch-tree-goal3.smt2
300.063924074173,False,../ind/benchmarks-dti/leon/heap-goal10.smt2
300.0543611049652,False,../ind/benchmarks-dti/leon/amortize-queue-goal15.smt2
300.02972745895386,False,../ind/benchmarks-dti/leon/bsearch-tree-goal6.smt2
300.026020526886,False,../ind/benchmarks-dti/leon/heap-goal2.smt2
300.0258598327637,False,../ind/benchmarks-dti/leon/bsearch-tree-goal5.smt2
300.03783106803894,False,../ind/benchmarks-dti/leon/bsearch-tree-goal9.smt2
0.010518074035644531,True,../ind/benchmarks-dti/leon/heap-goal5.smt2
224.20043992996216,False,../ind/benchmarks-dti/leon/heap-goal13.smt2
18.371126651763916,True,../ind/benchmarks-dti/leon/amortize-queue-goal6.smt2
300.0195298194885,False,../ind/benchmarks-dti/leon/bsearch-tree-goal8.smt2
300,False,../ind/benchmarks-dti/leon/amortize-queue-goal7.smt2
300,False,../ind/benchmarks-dti/leon/amortize-queue-goal12.smt2
300.1941215991974,False,../ind/benchmarks-dti/leon/amortize-queue-goal9.smt2
0.009877681732177734,True,../ind/benchmarks-dti/leon/amortize-queue-goal3.smt2
300.0364902019501,False,../ind/benchmarks-dti/leon/bsearch-tree-goal17.smt2
300.0341446399689,False,../ind/benchmarks-dti/leon/bsearch-tree-goal10.smt2
300.0293962955475,False,../ind/benchmarks-dti/leon/bsearch-tree-goal2.smt2
300.03406524658203,False,../ind/benchmarks-dti/leon/bsearch-tree-goal1.smt2
0.010301589965820312,True,../ind/benchmarks-dti/leon/amortize-queue-goal4.smt2
1.6900498867034912,True,../ind/benchmarks-dti/leon/amortize-queue-goal14.smt2
300.02414321899414,False,../ind/benchmarks-dti/leon/amortize-queue-goal1.smt2
300.31957817077637,False,../ind/benchmarks-dti/leon/amortize-queue-goal2.smt2
300.02239060401917,False,../ind/benchmarks-dti/leon/heap-goal1.smt2
0.020900726318359375,True,../ind/benchmarks-dti/leon/heap-goal3.smt2
165.00227165222168,False,../ind/benchmarks-dti/leon/amortize-queue-goal13.smt2
300,False,../ind/benchmarks-dti/leon/heap-goal9.smt2
300,False,../ind/benchmarks-dti/leon/amortize-queue-goal5.smt2
300.02605724334717,False,../ind/benchmarks-dti/leon/heap-goal4.smt2
300.0245144367218,False,../ind/benchmarks-dti/leon/bsearch-tree-goal15.smt2
300.0367851257324,False,../ind/benchmarks-dti/leon/bsearch-tree-goal16.smt2
0.011371374130249023,True,../ind/benchmarks-dti/leon/heap-goal6.smt2
300.0364248752594,False,../ind/benchmarks-dti/leon/bsearch-tree-goal12.smt2
0.012151956558227539,True,../ind/benchmarks-dti/leon/heap-goal8.smt2
300.1574807167053,False,../ind/benchmarks-dti/leon/amortize-queue-goal10.smt2
300.0300784111023,False,../ind/benchmarks-dti/leon/bsearch-tree-goal14.smt2
300.0433871746063,False,../ind/benchmarks-dti/leon/bsearch-tree-goal4.smt2
300.02910256385803,False,../ind/benchmarks-dti/leon/bsearch-tree-goal13.smt2
300.09786772727966,False,../ind/benchmarks-dti/leon/amortize-queue-goal8.smt2
300.0299427509308,False,../ind/benchmarks-dti/leon/bsearch-tree-goal11.smt2
300.0505452156067,False,../ind/benchmarks-dti/leon/heap-goal7.smt2
0.16120433807373047,True,../ind/benchmarks-dti/leon/amortize-queue-goal11.smt2
300.09819078445435,False,../ind/benchmarks-dti/leon/bsearch-tree-goal18.smt2
129.07606625556946,False,../ind/benchmarks-dti/leon/heap-goal11.smt2
