,,,time,stop_reasons,success,lemma_count,proofs_later_filtered,file_name
no expl proofs,clam,54,3.53648232,"['IterationLimit', 'Saturated']",True,4,0,goal31.smt2.stats.json
no expl proofs,clam,55,3.92228012,['IterationLimit'],False,8,2,goal66.smt2.stats.json
no expl proofs,clam,56,0.009446092000000001,[],True,0,0,goal46.smt2.stats.json
no expl proofs,clam,57,34.132909111,"['IterationLimit', 'Saturated']",False,4,0,goal41.smt2.stats.json
no expl proofs,clam,58,3.965402658,"['IterationLimit', 'Saturated']",True,6,0,goal78.smt2.stats.json
no expl proofs,clam,59,0.00041887900000000004,[],True,0,0,goal74.smt2.stats.json
no expl proofs,clam,60,41.107739441,['IterationLimit'],True,16,14,goal33.smt2.stats.json
no expl proofs,clam,61,3.247485791,['IterationLimit'],True,3,0,goal26.smt2.stats.json
no expl proofs,clam,62,3.882633812,"['IterationLimit', 'Saturated']",True,13,9,goal29.smt2.stats.json
no expl proofs,clam,63,0.0007464230000000001,[],True,0,0,goal67.smt2.stats.json
no expl proofs,clam,64,1.713275257,['IterationLimit'],False,4,1,goal64.smt2.stats.json
no expl proofs,clam,65,1.8396459410000001,['IterationLimit'],False,4,0,goal22.smt2.stats.json
no expl proofs,clam,66,0.000519962,[],True,0,0,goal51.smt2.stats.json
no expl proofs,clam,67,21.347116028,['IterationLimit'],True,7,2,goal32.smt2.stats.json
no expl proofs,clam,68,0.005402912,[],True,0,0,goal49.smt2.stats.json
no expl proofs,clam,69,1.532768963,"['IterationLimit', 'Saturated']",True,5,2,goal59.smt2.stats.json
no expl proofs,clam,70,3.623731128,"['IterationLimit', 'Saturated']",True,6,3,goal27.smt2.stats.json
no expl proofs,clam,71,140.19408169,['IterationLimit'],False,4,0,goal36.smt2.stats.json
no expl proofs,hipspec,0,7.1346891,['IterationLimit'],True,7,10,rotate-goal6.smt2.stats.json
no expl proofs,hipspec,1,0.00025569700000000004,[],True,0,0,rev-equiv-goal1.smt2.stats.json
no expl proofs,hipspec,2,39.995104022,['IterationLimit'],False,13,9,nichomachus-goal6.smt2.stats.json
no expl proofs,hipspec,3,0.591485255,"['IterationLimit', 'Saturated']",True,4,0,rev-equiv-goal8.smt2.stats.json
no expl proofs,hipspec,4,14.507478436,['IterationLimit'],False,11,7,nichomachus-goal5.smt2.stats.json
no expl proofs,hipspec,5,8.507620267,['IterationLimit'],True,10,6,nichomachus-goal3.smt2.stats.json
no expl proofs,hipspec,6,0.30006288000000003,"['IterationLimit', 'Saturated']",True,6,2,rev-equiv-goal7.smt2.stats.json
no expl proofs,hipspec,7,0.000495415,[],True,0,0,rev-equiv-goal6.smt2.stats.json
no expl proofs,hipspec,8,0.00038915200000000003,[],True,0,0,rev-equiv-goal2.smt2.stats.json
no expl proofs,hipspec,9,0.010964268000000001,[],True,0,0,rotate-goal5.smt2.stats.json
no expl proofs,hipspec,10,0.6372799570000001,['IterationLimit'],True,8,6,nichomachus-goal8.smt2.stats.json
no expl proofs,hipspec,11,0.10337746,['IterationLimit'],True,3,0,nichomachus-goal2.smt2.stats.json
no expl proofs,hipspec,12,0.000385254,[],True,0,0,rev-equiv-goal5.smt2.stats.json
no expl proofs,hipspec,13,0.5368029870000001,['IterationLimit'],True,5,2,nichomachus-goal1.smt2.stats.json
no expl proofs,hipspec,14,28.090214694,['IterationLimit'],False,10,5,nichomachus-goal4.smt2.stats.json
no expl proofs,hipspec,15,0.271961216,"['IterationLimit', 'Saturated']",True,3,0,rev-equiv-goal3.smt2.stats.json
no expl proofs,hipspec,16,0.000495685,[],True,0,0,rotate-goal2.smt2.stats.json
no expl proofs,hipspec,17,0.00026019600000000003,[],True,0,0,rotate-goal1.smt2.stats.json
no expl proofs,hipspec,18,15.695318515,['IterationLimit'],False,9,9,nichomachus-goal7.smt2.stats.json
no expl proofs,hipspec,19,0.00043222400000000004,[],True,0,0,rev-equiv-goal4.smt2.stats.json
expl,isaplanner,0,6.732021025,['IterationLimit'],False,7,0,goal81.smt2.stats.json
expl,isaplanner,1,6.193155265,"['IterationLimit', 'Saturated']",False,4,1,goal62.smt2.stats.json
expl,isaplanner,2,532.211185661,['IterationLimit'],False,9,0,goal3.smt2.stats.json
expl,isaplanner,3,3.845551219,"['IterationLimit', 'Saturated']",False,6,2,goal12.smt2.stats.json
expl,isaplanner,4,0.9559904320000001,"['IterationLimit', 'Saturated']",False,5,2,goal13.smt2.stats.json
expl,isaplanner,5,110.362318535,['IterationLimit'],False,7,1,goal79.smt2.stats.json
expl,isaplanner,6,121.420298829,['IterationLimit'],False,11,5,goal23.smt2.stats.json
expl,isaplanner,7,34.994885178,['IterationLimit'],False,8,1,goal69.smt2.stats.json
expl,isaplanner,8,6.739893099,['IterationLimit'],False,7,0,goal10.smt2.stats.json
expl,isaplanner,9,0.950140328,"['IterationLimit', 'Saturated']",False,5,2,goal11.smt2.stats.json
expl,isaplanner,10,563.616912982,"['IterationLimit', 'NodeLimit']",False,15,2,goal56.smt2.stats.json
expl,isaplanner,11,6.167273456,"['IterationLimit', 'Saturated']",False,4,2,goal60.smt2.stats.json
expl,isaplanner,12,521.551369573,['IterationLimit'],False,6,3,goal30.smt2.stats.json
expl,isaplanner,13,0.640145423,['IterationLimit'],False,5,1,goal17.smt2.stats.json
expl,isaplanner,14,1.851147566,"['IterationLimit', 'Saturated']",False,6,0,goal14.smt2.stats.json
expl,isaplanner,15,11.369786039,"['IterationLimit', 'Saturated']",False,4,0,goal48.smt2.stats.json
expl,isaplanner,16,488.104162573,"['IterationLimit', 'Saturated']",False,9,0,goal4.smt2.stats.json
expl,isaplanner,17,290.042967859,"['IterationLimit', 'Saturated']",False,5,0,goal77.smt2.stats.json
expl,isaplanner,18,11.570594329,"['IterationLimit', 'Saturated']",False,6,1,goal65.smt2.stats.json
expl,isaplanner,19,203.070170749,"['IterationLimit', 'Saturated']",False,7,0,goal52.smt2.stats.json
expl,isaplanner,20,842.603449407,"['IterationLimit', 'NodeLimit', 'Saturated']",False,16,17,goal87.smt2.stats.json
expl,isaplanner,21,6.177589596,"['IterationLimit', 'Saturated']",False,4,2,goal61.smt2.stats.json
expl,isaplanner,22,0.9662216200000001,['Saturated'],False,2,0,goal45.smt2.stats.json
expl,isaplanner,23,6.803295897,['IterationLimit'],False,7,0,goal55.smt2.stats.json
expl,isaplanner,24,33.967910656,['IterationLimit'],False,7,0,goal68.smt2.stats.json
expl,isaplanner,25,263.00125871,"['IterationLimit', 'Saturated']",False,5,1,goal38.smt2.stats.json
expl,isaplanner,26,347.676703087,"['IterationLimit', 'NodeLimit']",False,12,44,goal1.smt2.stats.json
expl,isaplanner,27,53.954070043,['IterationLimit'],False,8,3,goal24.smt2.stats.json
expl,isaplanner,28,190.133966797,['IterationLimit'],False,2,0,goal42.smt2.stats.json
expl,isaplanner,29,192.379920021,['IterationLimit'],False,2,0,goal40.smt2.stats.json
expl,isaplanner,30,727.803994241,['IterationLimit'],False,6,2,goal72.smt2.stats.json
expl,isaplanner,31,384.655518768,"['IterationLimit', 'NodeLimit']",False,4,1,goal37.smt2.stats.json
expl,isaplanner,32,664.43625407,['IterationLimit'],False,6,1,goal73.smt2.stats.json
expl,isaplanner,33,94.483724978,['IterationLimit'],False,10,5,goal25.smt2.stats.json
expl,isaplanner,34,140.129638285,['IterationLimit'],False,4,2,goal28.smt2.stats.json
expl,isaplanner,35,0.529755983,['Saturated'],False,2,0,goal16.smt2.stats.json
expl,isaplanner,36,32.646957685,"['IterationLimit', 'Saturated']",False,11,12,goal57.smt2.stats.json
expl,isaplanner,37,2822.141798375,['IterationLimit'],False,9,9,goal47.smt2.stats.json
expl,isaplanner,38,410.36526316,"['IterationLimit', 'Saturated']",False,8,3,goal5.smt2.stats.json
expl,isaplanner,39,853.017254615,"['IterationLimit', 'NodeLimit', 'Saturated']",False,12,5,goal2.smt2.stats.json
expl,isaplanner,40,384.112814365,"['IterationLimit', 'NodeLimit']",False,22,15,goal18.smt2.stats.json
expl,isaplanner,41,19.295257037,['IterationLimit'],False,8,2,goal15.smt2.stats.json
expl,isaplanner,42,2.012864594,"['IterationLimit', 'Saturated']",False,6,0,goal75.smt2.stats.json
expl,isaplanner,43,0.537606201,['Saturated'],False,2,0,goal63.smt2.stats.json
expl,isaplanner,44,19.582925079,['IterationLimit'],False,8,1,goal20.smt2.stats.json
expl,isaplanner,45,846.633914122,['IterationLimit'],False,8,0,goal53.smt2.stats.json
expl,isaplanner,46,429.099242265,"['IterationLimit', 'Saturated']",False,9,0,goal39.smt2.stats.json
expl,isaplanner,47,1329.349641306,"['IterationLimit', 'NodeLimit']",False,11,13,goal58.smt2.stats.json
expl,isaplanner,48,110.722163139,['IterationLimit'],False,7,1,goal80.smt2.stats.json
expl,isaplanner,49,389.0935248,"['IterationLimit', 'NodeLimit']",False,12,2,goal19.smt2.stats.json
expl,isaplanner,50,0.658658955,['IterationLimit'],False,5,1,goal71.smt2.stats.json
expl,isaplanner,51,54.633723389,['IterationLimit'],False,8,4,goal31.smt2.stats.json
expl,isaplanner,52,645.800894613,"['IterationLimit', 'NodeLimit']",False,20,15,goal66.smt2.stats.json
expl,isaplanner,53,0.8945207700000001,['Saturated'],False,2,0,goal46.smt2.stats.json
expl,isaplanner,54,792.200096157,"['IterationLimit', 'NodeLimit']",False,5,8,goal41.smt2.stats.json
expl,isaplanner,55,57.346283577,['IterationLimit'],False,8,1,goal34.smt2.stats.json
expl,isaplanner,56,463.077400743,"['IterationLimit', 'Saturated']",False,10,4,goal78.smt2.stats.json
expl,isaplanner,57,0.96339171,['Saturated'],False,2,0,goal44.smt2.stats.json
expl,isaplanner,58,55.685424901,['IterationLimit'],False,8,5,goal33.smt2.stats.json
expl,isaplanner,59,149.468706408,['IterationLimit'],False,4,2,goal26.smt2.stats.json
expl,isaplanner,60,652.582197642,"['IterationLimit', 'NodeLimit']",False,3,3,goal29.smt2.stats.json
expl,isaplanner,61,3.004256591,['IterationLimit'],False,6,1,goal67.smt2.stats.json
expl,isaplanner,62,11.481279315,['IterationLimit'],False,9,3,goal64.smt2.stats.json
expl,isaplanner,63,53.149982617,['IterationLimit'],False,8,6,goal22.smt2.stats.json
expl,isaplanner,64,11.568512231,"['IterationLimit', 'Saturated']",False,4,2,goal51.smt2.stats.json
expl,isaplanner,65,55.778307191,['IterationLimit'],False,8,2,goal32.smt2.stats.json
expl,isaplanner,66,11.205237632,"['IterationLimit', 'Saturated']",False,4,2,goal49.smt2.stats.json
expl,isaplanner,67,17.584140362,"['IterationLimit', 'Saturated']",False,8,2,goal59.smt2.stats.json
expl,isaplanner,68,142.5720101,['IterationLimit'],False,4,0,goal27.smt2.stats.json
expl,sg_clam,0,2.380904134,"['IterationLimit', 'Saturated']",False,4,2,goal-sg8.smt2.stats.json
expl,sg_clam,1,57.286667628000004,['IterationLimit'],False,9,3,goal-sg21.smt2.stats.json
expl,sg_clam,2,2.741833873,"['IterationLimit', 'Saturated']",False,6,3,goal-sg18.smt2.stats.json
expl,sg_clam,3,110.312933207,['IterationLimit'],False,7,0,goal-sg14.smt2.stats.json
expl,sg_clam,4,2.477609773,"['IterationLimit', 'Saturated']",False,7,0,goal-sg4.smt2.stats.json
expl,sg_clam,5,2.9689291740000003,"['IterationLimit', 'Saturated']",False,8,2,goal-sg1.smt2.stats.json
expl,sg_clam,6,5.40880454,"['IterationLimit', 'Saturated']",False,8,100,goal-sg78.smt2.stats.json
expl,sg_clam,7,9.710671463,"['IterationLimit', 'Saturated']",False,6,33,goal-sg29.smt2.stats.json
expl,sg_clam,8,108.541052476,['IterationLimit'],False,9,0,goal-sg83.smt2.stats.json
expl,sg_clam,9,25.880614529,"['IterationLimit', 'Saturated']",False,10,1,goal-sg3.smt2.stats.json
expl,sg_clam,10,5.8476088530000006,['IterationLimit'],False,7,2,goal-sg13.smt2.stats.json
expl,sg_clam,11,2.6925223860000003,"['IterationLimit', 'Saturated']",False,8,1,goal-sg5.smt2.stats.json
expl,sg_clam,12,51.000846455,"['IterationLimit', 'Saturated']",False,10,226,goal-sg76.smt2.stats.json
expl,sg_clam,13,5.612336739,"['IterationLimit', 'Saturated']",False,15,100,goal-sg12.smt2.stats.json
expl,sg_clam,14,1.8577008990000001,"['IterationLimit', 'Saturated']",False,6,2,goal-sg19.smt2.stats.json
expl,sg_clam,15,1.892886056,"['IterationLimit', 'Saturated']",False,6,2,goal-sg17.smt2.stats.json
expl,sg_clam,16,1.8834000620000002,['IterationLimit'],False,4,0,goal-sg22.smt2.stats.json
expl,sg_clam,17,2132.9551088,['IterationLimit'],False,6,2,goal-sg34.smt2.stats.json
expl,sg_clam,18,1357.371689516,['IterationLimit'],False,9,3,goal-sg50.smt2.stats.json
expl,sg_clam,19,3.856447833,"['IterationLimit', 'Saturated']",False,3,0,goal-sg30.smt2.stats.json
expl,sg_clam,20,1.929460069,['IterationLimit'],False,5,1,goal-sg20.smt2.stats.json
expl,sg_clam,21,1.1583084000000001,"['IterationLimit', 'Saturated']",False,5,0,goal-sg2.smt2.stats.json
expl,sg_clam,22,544.185427834,['IterationLimit'],False,6,2,goal-sg49.smt2.stats.json
expl,sg_clam,23,4.916922614,"['IterationLimit', 'Saturated']",False,9,49,goal-sg27.smt2.stats.json
expl,sg_clam,24,11.399631942,"['IterationLimit', 'Saturated']",False,7,1,goal-sg15.smt2.stats.json
expl,sg_clam,25,2.497052151,"['IterationLimit', 'Saturated']",False,6,0,goal-sg11.smt2.stats.json
expl,sg_clam,26,22.77663205,['IterationLimit'],False,9,11,goal-sg26.smt2.stats.json
expl,sg_clam,27,54.430850854,"['IterationLimit', 'Saturated']",False,12,180,goal-sg28.smt2.stats.json
expl,sg_clam,28,3.531470772,['IterationLimit'],False,7,1,goal-sg16.smt2.stats.json
expl,sg_clam,29,7.427652616,"['IterationLimit', 'Saturated']",False,26,75,goal-sg75.smt2.stats.json
expl,sg_clam,30,4.699737651,"['IterationLimit', 'Saturated']",False,7,121,goal-sg77.smt2.stats.json
expl,sg_clam,31,19.920166399,['IterationLimit'],False,7,3,goal-sg48.smt2.stats.json
expl,sg_clam,32,5.7352011780000005,"['IterationLimit', 'Saturated']",False,7,155,goal-sg82.smt2.stats.json
expl,sg_clam,33,5.268967012,"['IterationLimit', 'Saturated']",False,7,73,goal-sg81.smt2.stats.json
expl,sg_clam,34,80.952126217,['IterationLimit'],False,10,6,goal-sg24.smt2.stats.json
expl,sg_clam,35,142.279635581,"['IterationLimit', 'NodeLimit', 'Saturated']",False,14,439,goal-sg7.smt2.stats.json
expl,sg_clam,36,16.406109988,"['IterationLimit', 'Saturated']",False,3,2,goal-sg9.smt2.stats.json
expl,sg_clam,37,2.020134924,"['IterationLimit', 'Saturated']",False,6,0,goal-sg10.smt2.stats.json
expl,sg_clam,38,2.62255096,"['IterationLimit', 'Saturated']",False,6,2,goal-sg80.smt2.stats.json
expl,sg_clam,39,2.9774391920000003,['IterationLimit'],False,4,0,goal-sg23.smt2.stats.json
expl,sg_clam,40,2.31961793,"['IterationLimit', 'Saturated']",False,6,3,goal-sg79.smt2.stats.json
expl,clam,0,4.58298311,"['IterationLimit', 'Saturated']",False,6,6,goal81.smt2.stats.json
expl,clam,1,110.509016628,['IterationLimit'],False,7,0,goal62.smt2.stats.json
expl,clam,2,5.107479231,"['IterationLimit', 'Saturated']",False,8,2,goal12.smt2.stats.json
expl,clam,3,54.669272183,"['IterationLimit', 'NodeLimit', 'Saturated']",False,9,106,goal76.smt2.stats.json
expl,clam,4,8.633816322,['IterationLimit'],False,8,2,goal13.smt2.stats.json
expl,clam,5,1.7473395200000001,"['IterationLimit', 'Saturated']",False,6,0,goal79.smt2.stats.json
expl,clam,6,2.874761644,['IterationLimit'],False,4,0,goal23.smt2.stats.json
expl,clam,7,694.070943101,"['IterationLimit', 'NodeLimit']",False,6,5,goal69.smt2.stats.json
expl,clam,8,1.779175272,"['IterationLimit', 'Saturated']",False,6,0,goal10.smt2.stats.json
expl,clam,9,22.826906506,['IterationLimit'],False,9,2,goal83.smt2.stats.json
expl,clam,10,1.707132185,"['IterationLimit', 'Saturated']",False,6,0,goal11.smt2.stats.json
expl,clam,11,0.9578555390000001,"['IterationLimit', 'Saturated']",False,5,2,goal56.smt2.stats.json
expl,clam,12,1.611418489,"['IterationLimit', 'Saturated']",False,6,0,goal60.smt2.stats.json
expl,clam,13,1.803073834,"['IterationLimit', 'Saturated']",False,6,0,goal30.smt2.stats.json
expl,clam,14,23.245443698,['IterationLimit'],False,11,2,goal21.smt2.stats.json
expl,clam,15,1.680257099,"['IterationLimit', 'Saturated']",False,6,0,goal17.smt2.stats.json
expl,clam,16,109.062851311,['IterationLimit'],False,7,4,goal14.smt2.stats.json
expl,clam,17,19.650627226,['IterationLimit'],False,8,1,goal48.smt2.stats.json
expl,clam,18,2.5850876,"['IterationLimit', 'Saturated']",False,5,1,goal4.smt2.stats.json
expl,clam,19,4.410155099,"['IterationLimit', 'Saturated']",False,7,0,goal77.smt2.stats.json
expl,clam,20,1.130446647,"['IterationLimit', 'Saturated']",False,4,2,goal65.smt2.stats.json
expl,clam,21,1.092013061,"['IterationLimit', 'Saturated']",False,4,2,goal52.smt2.stats.json
expl,clam,22,0.67773571,"['IterationLimit', 'Saturated']",False,4,2,goal61.smt2.stats.json
expl,clam,23,553.475035265,['IterationLimit'],False,6,1,goal45.smt2.stats.json
expl,clam,24,934.348041119,['IterationLimit'],False,8,1,goal50.smt2.stats.json
expl,clam,25,0.935455185,"['IterationLimit', 'Saturated']",False,5,2,goal55.smt2.stats.json
expl,clam,26,20.083793294,['IterationLimit'],False,8,1,goal68.smt2.stats.json
expl,clam,27,186.243114313,['IterationLimit'],False,4,1,goal38.smt2.stats.json
expl,clam,28,5.112711727,"['IterationLimit', 'Saturated']",False,11,0,goal1.smt2.stats.json
expl,clam,29,12.551938261,['IterationLimit'],False,9,3,goal24.smt2.stats.json
expl,clam,30,30.377940565,"['IterationLimit', 'Saturated']",False,5,0,goal40.smt2.stats.json
expl,clam,31,0.6508142680000001,"['IterationLimit', 'Saturated']",False,4,0,goal72.smt2.stats.json
expl,clam,32,201.685572126,['IterationLimit'],False,4,1,goal37.smt2.stats.json
expl,clam,33,0.9828696100000001,"['IterationLimit', 'Saturated']",False,5,2,goal54.smt2.stats.json
expl,clam,34,2168.015751547,"['IterationLimit', 'TimeLimit']",False,12,1,goal25.smt2.stats.json
expl,clam,35,38.722623078,"['IterationLimit', 'Saturated']",False,13,118,goal28.smt2.stats.json
